n_pkt,thput
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,640000
1,2560000
1,284444
1,1280000
1,2560000
1,91428
1,853333
1,213333
1,512000
1,134736
1,160000
1,160000
1,232727
1,232727
1,853333
1,1280000
1,232732
1,853333
1,232732
1,640000
1,853333
1,102400
1,67368
1,38787
1,30843
1,26947
1,20645
1,22260
1,22857
1,28444
1,20480
1,19248
1,22456
1,22260
1,22654
1,22068
1,22068
1,24150
1,21512
1,22456
1,22260
1,24615
1,128000
1,20480
1,20480
1,134736
1,19393
1,320000
1,170666
1,182857
1,150588
1,22260
1,22260
1,19248
1,19692
1,320000
1,85333
1,67368
1,320000
1,128000
1,134736
1,320000
1,121904
1,121904
1,134736
1,426666
1,106666
1,80000
1,121904
1,111304
1,106666
1,111304
1,102400
1,88275
1,94814
1,85333
1,60952
1,182857
1,52244
1,69189
1,69189
1,69189
1,75294
1,52244
1,40000
1,44912
1,40000
1,28764
1,27526
1,27526
1,25858
1,25346
1,26391
1,25858
1,23925
1,23272
1,23272
1,23486
1,23925
1,24380
1,24380
1,24615
1,24380
1,24380
1,16410
1,24150
1,24854
1,29767
1,33246
1,16100
1,77575
1,75294
1,75294
1,75294
1,77575
1,94814
1,160000
1,182857
1,42666
1,20480
1,128000
1,22456
1,47407
1,47407
1,365714
1,640000
1,640000
1,121904
1,80000
1,67368
1,30843
1,32000
1,24854
1,29090
1,27826
1,38208
1,28131
1,28131
1,28444
1,29090
1,29425
1,29425
1,32405
1,33246
1,33684
1,28444
1,35068
1,160000
1,36056
1,256000
1,320000
1,284444
1,26947
1,27826
1,31219
1,30843
1,36571
1,150588
1,62439
1,91428
1,213333
1,213333
1,182857
1,365714
1,111304
1,150588
1,170666
1,150588
1,426666
1,134736
1,128000
1,128000
1,128000
1,121904
1,128000
1,142222
1,121904
1,128000
1,121904
1,128000
1,134736
1,150588
1,142222
1,142222
1,128000
1,116363
1,94814
1,121904
1,116363
1,28131
1,85333
1,82580
1,116363
1,111304
1,85333
1,82580
1,106666
1,98461
1,53333
1,64000
1,47407
1,91428
1,69189
1,65641
1,75294
1,98461
1,67368
1,85333
1,88275
1,71111
1,98461
1,94814
1,69189
1,71111
1,85333
1,98461
1,62439
1,80000
1,91428
1,69189
1,77575
1,106666
1,116363
1,64000
1,73142
1,111304
1,102400
1,80000
1,80000
1,121904
1,121904
1,134736
1,34594
1,116363
1,36056
1,111304
1,128000
1,121904
1,111304
1,111304
1,134736
1,426666
1,116363
1,36056
1,134736
1,142222
1,128000
1,35555
1,36571
1,35555
1,35068
1,106666
1,284444
1,44912
1,24854
1,24854
1,256000
1,24854
1,170666
1,232727
1,25098
1,512000
1,1280000
1,73142
1,150588
1,111304
1,49230
1,1280000
1,80000
1,82580
1,116363
1,320000
1,98461
1,121904
1,73142
1,106666
1,24854
1,24854
1,44912
1,69189
1,91428
1,73142
1,256000
1,54468
1,55652
1,54468
1,53333
1,54468
1,53333
1,52244
1,52244
1,51200
1,73142
1,52244
1,50196
1,71111
1,77575
1,73142
1,52244
1,94814
1,37101
1,60952
1,256000
1,170666
1,67368
1,256000
1,853333
1,150588
1,73142
1,40000
1,284444
1,213333
1,196923
1,55652
1,40000
1,52244
1,98461
1,77575
1,2560000
1,170666
1,67368
1,71111
1,94814
1,256000
1,44137
1,44912
1,55652
1,41290
1,75294
1,18686
1,16732
1,18962
1,11428
1,11636
1,11689
1,11479
1,19248
1,67368
1,77575
1,34133
1,18285
1,54468
1,54468
1,56888
1,58181
1,48301
1,44137
1,49230
1,52244
1,46545
1,62439
1,160000
1,60952
1,58181
1,44137
1,71111
1,88275
1,52244
1,60952
1,106666
1,62439
1,32405
1,111304
1,160000
1,111304
1,121904
1,106666
1,128000
1,116363
1,37101
1,134736
1,134736
1,128000
1,134736
1,128000
1,128000
1,128000
1,160000
1,111304
1,111304
1,111304
1,52244
1,111304
1,116363
1,121904
1,640000
1,116363
1,111304
1,111304
1,121904
1,116363
1,134736
1,142222
1,150588
1,142222
1,134736
1,128000
1,128000
1,128000
1,134736
1,142222
1,134736
1,134736
1,134736
1,128000
1,128000
1,134736
1,134736
1,134736
1,142222
1,142222
1,142222
1,134736
1,102400
1,142222
1,134736
1,134736
1,142222
1,142222
1,150588
1,142222
1,142222
1,134736
1,134736
1,142222
1,150588
1,160000
1,150588
1,142222
1,134736
1,134736
1,134736
1,134736
1,142222
1,106666
1,85333
1,142222
1,134736
1,134736
1,142222
1,134736
1,512000
1,150588
1,142222
1,142222
1,142222
1,142222
1,142222
1,128000
1,37101
1,142222
1,94814
1,94814
1,160000
1,150588
1,150588
1,38208
1,150588
1,150588
1,142222
1,36571
1,106666
1,36571
1,36571
1,36571
1,36571
1,36571
1,128000
1,36056
1,128000
1,128000
1,128000
1,128000
1,128000
1,128000
1,128000
1,121904
1,116363
1,35555
1,35068
1,121904
1,111304
1,106666
1,106666
1,111304
1,102400
1,85333
1,102400
1,111304
1,34133
1,34133
1,33684
1,88275
1,33246
1,32405
1,32000
1,88275
1,88275
1,32405
1,91428
1,88275
1,32405
1,73142
1,91428
1,44912
1,88275
1,88275
1,94814
1,98461
1,94814
1,32405
1,33246
1,98461
1,34594
1,34133
1,35068
1,35068
1,35555
1,36056
1,128000
1,128000
1,38208
1,38208
1,170666
1,182857
1,182857
1,196923
1,365714
1,213333
1,512000
1,640000
1,232727
1,128000
1,111304
1,196923
1,284444
1,2560000
1,2560000
1,640000
1,640000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,512000
1,256000
1,853333
1,2560000
1,232727
1,160000
1,232727
1,640000
1,2560000
1,426666
1,640000
1,2560000
1,853333
1,2560000
1,1280000
1,426666
1,1280000
1,1280000
1,1280000
1,426666
1,2560000
1,512000
1,853333
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,160000
1,853333
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
