n_pkt,thput
1,426666
1,320000
1,365714
1,426666
1,365714
1,102400
1,85333
1,213333
1,116363
1,49230
1,106666
1,41290
1,160000
1,94814
1,196923
1,1280000
1,91428
1,98461
1,106666
1,98461
1,88275
1,85333
1,98461
1,98461
1,102400
1,284444
1,106666
1,320000
1,134736
1,80000
1,1280000
1,2560000
1,111304
1,111304
1,2560000
1,182857
1,365714
1,1280000
1,128000
1,1280000
1,170666
1,196923
1,512000
1,640000
1,2560000
1,853333
1,256000
1,2560000
1,98461
1,128000
1,1280000
1,640000
1,182857
1,1280000
1,65641
1,2560000
1,365714
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,512000
1,640000
1,640000
1,426666
1,640000
1,512000
1,640000
1,320000
1,365714
1,320000
1,213333
1,182857
1,232727
1,213333
1,213333
1,213333
1,196923
1,196923
1,232727
1,256000
1,106666
1,213333
1,256000
1,256000
1,232727
1,232727
1,256000
1,111304
1,256000
1,91428
1,196923
1,213333
1,65641
1,512000
1,55652
1,64000
1,2560000
1,53333
1,853333
1,1280000
1,1280000
1,1280000
1,256000
1,232727
1,1280000
1,853333
1,32820
1,284444
1,142222
1,320000
1,75294
1,232727
1,33684
1,196923
1,102400
1,160000
1,142222
1,134736
1,150588
1,134736
1,128000
1,53333
1,111304
1,116363
1,41290
1,40634
1,40634
1,40634
1,48301
1,42666
1,41290
1,40634
1,41290
1,41967
1,40634
1,41967
1,41290
1,39384
1,67368
1,77575
1,80000
1,39384
1,77575
1,75294
1,94814
1,56888
1,69189
1,80000
1,45714
1,88275
1,75294
1,142222
1,91428
1,59534
1,182857
1,73142
1,82580
1,69189
1,75294
1,44137
1,91428
1,59534
1,43389
1,43389
1,43389
1,41967
1,42666
1,41290
1,43389
1,128000
1,80000
1,80000
1,128000
1,116363
1,69189
1,82580
1,40634
1,50196
1,44137
1,40634
1,40000
1,43389
1,39384
1,134736
1,80000
1,85333
1,30476
1,196923
1,27234
1,65641
1,67368
1,213333
1,69189
1,77575
1,60952
1,67368
1,320000
1,22260
1,48301
1,50196
1,42666
1,82580
1,24380
1,73142
1,77575
1,88275
1,91428
1,75294
1,284444
1,853333
1,77575
1,1280000
1,1280000
1,18028
1,1280000
1,1280000
1,853333
1,73142
1,1280000
1,640000
1,232727
1,182857
1,64000
1,160000
1,1280000
1,1280000
1,47407
1,54468
1,1280000
1,47407
1,1280000
1,134736
1,1280000
1,640000
1,640000
1,1280000
1,88275
1,2560000
1,2560000
1,2560000
1,2560000
1,853333
1,121904
1,853333
1,512000
1,426666
1,426666
1,640000
1,320000
1,426666
1,512000
1,640000
1,512000
1,426666
1,365714
1,182857
1,213333
1,256000
1,365714
1,284444
1,98461
1,640000
1,426666
1,1280000
1,284444
1,284444
1,150588
1,853333
1,853333
1,853333
1,142222
1,232727
1,213333
1,213333
1,37647
1,53333
1,53333
1,52244
1,59534
1,52244
1,64000
1,51200
1,53333
1,52244
1,58181
1,53333
1,52244
1,182857
1,196923
1,182857
1,170666
1,44912
1,142222
1,41967
1,41290
1,41967
1,182857
1,142222
1,426666
1,134736
1,40634
1,142222
1,134736
1,121904
1,150588
1,134736
1,128000
1,128000
1,121904
1,85333
1,88275
1,85333
1,75294
1,73142
1,82580
1,30476
1,75294
1,77575
1,80000
1,73142
1,73142
1,69189
1,59534
1,73142
1,170666
1,46545
1,60952
1,106666
1,116363
1,1280000
1,853333
1,640000
1,23272
1,48301
1,640000
1,512000
1,1280000
1,640000
1,426666
1,256000
1,196923
1,182857
1,170666
1,320000
1,40634
1,232727
1,232727
1,213333
1,256000
1,232727
1,213333
1,196923
1,196923
1,196923
1,170666
1,182857
1,196923
1,182857
1,182857
1,196923
1,232727
1,213333
1,213333
1,196923
1,196923
1,182857
1,256000
1,196923
1,196923
1,196923
1,213333
1,213333
1,256000
1,232727
1,256000
1,232727
1,284444
1,256000
1,320000
1,365714
1,365714
1,320000
1,426666
1,365714
1,365714
1,2560000
1,49230
1,48301
1,48301
1,47407
1,49230
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,640000
1,853333
1,640000
1,853333
1,640000
1,640000
1,640000
1,640000
1,512000
1,512000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,853333
1,853333
1,640000
1,640000
1,853333
1,853333
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,640000
1,98461
1,98461
1,116363
1,128000
1,150588
1,1280000
1,256000
1,150588
1,85333
1,52244
1,64000
1,59534
1,58181
1,52244
1,47407
1,53333
1,71111
1,42666
1,37101
1,34594
1,33684
1,34594
1,32405
1,31604
1,42666
1,30476
1,30117
1,40634
1,28444
1,30117
1,29767
1,36056
1,38208
1,44137
1,48301
1,60952
1,67368
1,82580
1,85333
1,102400
1,150588
1,196923
1,37647
1,256000
1,853333
1,512000
1,320000
1,98461
1,232727
1,640000
1,640000
1,512000
1,853333
1,512000
1,24615
1,21694
1,25346
1,365714
1,22260
1,30476
1,44912
1,45714
1,55652
1,213333
1,232727
1,320000
1,512000
1,85333
1,121904
1,21512
1,82580
1,91428
1,91428
1,116363
1,91428
1,91428
1,85333
1,134736
1,80000
1,98461
1,27526
1,82580
1,75294
1,91428
1,88275
1,82580
1,121904
1,73142
1,73142
1,73142
1,91428
1,73142
1,106666
1,134736
1,116363
1,116363
1,116363
1,182857
1,60952
1,116363
1,111304
1,48301
1,102400
1,128000
1,111304
1,47407
1,77575
1,134736
1,34594
1,426666
1,48301
1,88275
1,94814
1,88275
1,94814
1,65641
1,73142
1,85333
1,116363
1,80000
1,75294
1,170666
1,232727
1,426666
1,426666
1,320000
1,640000
1,38208
1,41967
1,51200
1,50196
1,41290
1,56888
1,46545
1,45714
1,46545
1,73142
1,52244
1,49230
1,49230
1,512000
1,45714
1,121904
1,29425
1,80000
1,88275
1,150588
1,232727
1,170666
1,640000
1,426666
1,365714
1,320000
1,320000
1,426666
1,365714
1,134736
1,853333
1,320000
1,284444
1,365714
1,182857
1,426666
1,365714
1,365714
1,640000
1,256000
1,320000
1,365714
1,365714
1,284444
1,426666
1,365714
1,426666
1,426666
1,426666
1,512000
1,426666
1,256000
1,284444
1,365714
1,75294
1,284444
1,59534
1,320000
1,59534
1,365714
1,71111
1,320000
1,365714
1,320000
1,213333
1,365714
1,256000
1,256000
1,232727
1,62439
1,54468
1,56888
1,134736
1,196923
1,213333
1,182857
1,213333
1,150588
1,150588
1,150588
1,170666
1,160000
1,160000
1,256000
1,160000
1,160000
1,142222
1,116363
1,116363
1,91428
1,82580
1,85333
1,82580
1,85333
1,91428
1,106666
1,106666
1,170666
1,102400
1,128000
1,98461
1,98461
1,91428
1,98461
1,91428
1,106666
1,102400
1,106666
1,106666
1,98461
1,102400
1,102400
1,91428
1,98461
1,102400
1,98461
1,106666
1,111304
1,98461
1,111304
1,128000
1,134736
1,182857
1,182857
1,182857
1,44137
1,44137
1,43389
1,44137
1,44137
1,134736
1,44912
1,45714
1,45714
1,51200
1,59534
1,46545
1,47407
1,232727
1,44137
1,232727
1,35068
1,98461
1,24854
1,182857
1,24615
1,60952
1,60952
1,55652
1,196923
1,50196
1,232727
1,65641
1,128000
1,213333
1,88275
1,58181
1,20157
1,24615
1,36056
1,30843
1,30843
1,31219
1,24150
1,27826
1,64000
1,65641
1,65641
1,22654
1,24615
1,24150
1,65641
1,28764
1,23063
1,29767
1,65641
1,196923
1,29425
1,640000
1,23925
1,640000
1,30843
1,426666
1,1280000
1,31219
1,31219
1,23925
1,150588
1,50196
1,43389
1,36056
1,26947
1,27234
1,26391
1,23272
1,26391
1,20480
1,19541
1,18962
1,19541
1,18686
1,18823
1,21157
1,18962
1,18823
1,23063
1,18823
1,25346
1,23063
1,24150
1,31604
1,15329
1,29425
1,14301
1,14463
1,14382
1,24615
1,25858
1,23272
1,23063
1,31219
1,33684
1,33684
1,34133
1,34594
1,36056
1,34133
1,34133
1,34594
1,32820
1,34133
1,34594
1,34133
1,36571
1,40634
1,60952
1,55652
1,88275
1,33246
1,34133
1,128000
1,85333
1,121904
1,121904
1,11179
1,11277
1,111304
1,111304
1,111304
1,106666
1,102400
1,102400
1,102400
1,106666
1,116363
1,24854
1,1280000
1,111304
1,80000
1,60952
1,56888
1,69189
1,98461
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,98461
1,853333
1,69189
1,426666
1,71111
1,73142
1,640000
1,320000
1,426666
1,320000
1,284444
1,2560000
1,160000
1,170666
1,640000
1,2560000
1,1280000
1,2560000
1,213333
1,853333
1,853333
1,142222
1,256000
1,853333
1,1280000
1,640000
1,640000
1,426666
1,2560000
1,182857
1,170666
1,640000
1,512000
1,426666
1,426666
1,640000
1,36056
1,150588
1,426666
1,182857
1,1280000
1,232727
1,2560000
1,71111
1,42666
1,34133
1,35555
1,36056
1,31219
1,35555
1,36056
1,34594
1,35555
1,36056
1,33246
1,36056
1,35555
1,35068
1,25858
1,36056
1,35555
1,52244
1,150588
1,35555
1,35555
1,35555
1,213333
1,232727
1,213333
1,213333
1,35555
1,36056
1,170666
1,426666
1,50196
1,853333
1,150588
1,38787
1,196923
1,196923
1,853333
1,23925
1,23703
1,640000
1,284444
1,284444
1,320000
1,284444
1,853333
1,853333
1,73142
1,134736
1,2560000
1,320000
1,26666
1,196923
1,170666
1,256000
1,170666
1,196923
1,284444
1,196923
1,196923
1,102400
1,94814
1,196923
1,256000
1,170666
1,2560000
1,134736
1,71111
1,47407
1,142222
1,41967
1,232727
1,19248
1,40634
1,40634
1,42666
1,43389
1,77575
1,77575
1,75294
1,60952
1,54468
1,77575
1,17655
1,42666
1,39384
1,20645
1,27826
1,11797
1,128000
1,111304
1,20813
1,160000
1,160000
1,160000
1,121904
1,102400
1,94814
1,80000
1,82580
1,82580
1,82580
1,75294
1,56888
1,44912
1,41967
1,42666
1,40634
1,37647
1,40634
1,46545
1,35555
1,44912
1,44912
1,121904
1,80000
1,50196
1,47407
1,41290
1,64000
1,91428
1,111304
1,82580
1,77575
1,32000
1,106666
1,196923
1,128000
1,128000
1,128000
1,150588
1,142222
1,182857
1,142222
1,182857
1,182857
1,182857
1,170666
1,170666
1,160000
1,160000
1,170666
1,160000
1,134736
1,94814
1,142222
1,142222
1,134736
1,160000
1,160000
1,160000
1,170666
1,160000
1,170666
1,160000
1,160000
1,160000
1,160000
1,160000
1,160000
1,182857
1,182857
1,170666
1,170666
1,62439
1,182857
1,170666
1,160000
1,640000
1,134736
1,160000
1,85333
1,170666
1,150588
1,150588
1,134736
1,134736
1,134736
1,150588
1,150588
1,82580
1,134736
1,128000
1,106666
1,111304
1,106666
1,102400
1,111304
1,106666
1,102400
1,98461
1,21880
1,77575
1,94814
1,94814
1,94814
1,62439
1,62439
1,20480
1,15421
1,98461
1,82580
1,256000
1,213333
1,196923
1,170666
1,160000
1,150588
1,65641
1,128000
1,116363
1,116363
1,58181
1,26947
1,26666
1,58181
1,88275
1,40634
1,55652
1,58181
1,56888
1,55652
1,55652
1,55652
1,55652
1,53333
1,54468
1,53333
1,54468
1,54468
1,59534
1,65641
1,62439
1,64000
1,64000
1,62439
1,65641
1,28444
1,28131
1,65641
1,64000
1,62439
1,60952
1,60952
1,50196
1,55652
1,62439
1,77575
1,53333
1,37647
1,29767
1,55652
1,55652
1,69189
1,65641
1,28444
1,27526
1,59534
1,60952
1,60952
1,27526
1,91428
1,25600
1,50196
1,44137
1,48301
1,43389
1,54468
1,22654
1,40000
1,22260
1,21880
1,20645
1,37647
1,38208
1,31219
1,37101
1,43389
1,37101
1,21512
1,37647
1,38208
1,22260
1,40634
1,46545
1,55652
1,54468
1,33246
1,55652
1,56888
1,60952
1,59534
1,62439
1,60952
1,73142
1,60952
1,111304
1,73142
1,80000
1,91428
1,94814
1,94814
1,91428
1,102400
1,106666
1,121904
1,116363
1,116363
1,116363
1,121904
1,128000
1,116363
1,116363
1,111304
1,111304
1,106666
1,106666
1,111304
1,106666
1,116363
1,121904
1,111304
1,106666
1,106666
1,102400
1,121904
1,128000
1,121904
1,62439
1,121904
1,121904
1,121904
1,121904
1,121904
1,128000
1,128000
1,134736
1,134736
1,37101
1,37101
1,134736
1,142222
1,134736
1,134736
1,134736
1,121904
1,116363
1,116363
1,134736
1,106666
1,128000
1,121904
1,121904
1,36056
1,134736
1,128000
1,36056
1,142222
1,142222
1,41967
1,75294
1,170666
1,41290
1,232727
1,256000
1,256000
1,284444
1,284444
1,284444
1,170666
1,170666
1,256000
1,284444
1,232727
1,213333
1,284444
1,284444
1,160000
1,284444
1,232727
1,232727
1,232727
1,196923
1,284444
1,853333
1,213333
1,1280000
1,2560000
1,1280000
1,853333
1,853333
1,853333
1,1280000
1,853333
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,640000
1,853333
1,640000
1,853333
1,1280000
1,1280000
1,2560000
1,2560000
1,853333
1,1280000
1,1280000
1,1280000
1,2560000
1,2560000
1,1280000
1,853333
1,1280000
1,2560000
1,1280000
1,853333
1,853333
1,853333
1,853333
1,640000
1,512000
1,512000
1,512000
1,512000
1,512000
1,512000
1,426666
1,512000
1,426666
1,512000
1,426666
1,640000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,853333
1,853333
1,853333
1,853333
1,853333
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,1280000
1,853333
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,853333
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,1280000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,853333
1,640000
1,640000
1,853333
1,853333
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,640000
1,640000
1,640000
1,512000
1,2560000
1,1280000
1,1280000
1,1280000
1,2560000
1,1280000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,853333
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,2560000
1,1280000
1,2560000
1,2560000
1,1280000
1,1280000
1,853333
1,853333
1,640000
1,2560000
1,1280000
1,1280000
1,1280000
1,853333
1,1280000
1,640000
1,426666
1,2560000
1,98461
1,1280000
1,73142
1,182857
1,91428
1,73142
1,85333
1,80000
1,80000
1,80000
1,77575
1,128000
1,65641
1,60952
1,150588
1,94814
1,853333
1,52244
1,85333
1,77575
1,75294
1,48301
1,56888
1,853333
1,44137
1,33684
1,50196
1,1280000
1,106666
1,26391
1,30476
1,28764
1,43389
1,25098
1,21880
1,19393
1,15238
1,16100
1,16100
1,16100
1,16000
1,17902
1,16953
1,16305
1,16953
1,15329
1,14970
1,16623
1,14883
1,11277
1,14463
1,16410
1,16953
1,16623
1,42666
1,170666
1,128000
1,134736
1,128000
1,128000
1,128000
1,121904
1,121904
1,121904
1,17902
1,21512
1,134736
1,128000
1,16202
1,134736
1,134736
1,128000
1,19393
1,134736
1,128000
1,128000
1,150588
1,128000
1,134736
1,128000
1,128000
1,121904
1,116363
1,121904
1,213333
1,160000
1,213333
1,213333
1,150588
1,182857
1,80000
1,256000
1,320000
1,365714
1,320000
1,256000
1,256000
1,12190
1,50196
1,46545
1,116363
1,47407
1,48301
1,284444
1,51200
1,111304
1,54468
1,85333
1,53333
1,52244
1,53333
1,71111
1,121904
1,111304
1,121904
1,73142
1,65641
1,33246
1,30476
1,22068
1,21694
1,20983
1,20983
1,16100
1,128000
1,150588
1,160000
1,19393
1,121904
1,121904
1,111304
1,111304
1,128000
1,121904
1,116363
1,116363
1,111304
